312	406	664	776	1934	2137	1848	213	355.88	2125.4653	3.108	0	270	458.52	3299.2097	2.9971	0	394	729.64	8071.6709	3.2189	0	493	878.2	11372.96	3.1634	0	698	2106.3999	29743.2813	3.2189	0	435	2189.1201	11776.9844	3.2189	0	614	1872.92	24015.1133	3.108	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	3.36	0.2304	0.644	1	0.76	1.5689	0.2416	1.435	3.96	0.0384	0.88	0.24	0.24	0.7078	0.5776	9.7044	3.2	0.16	0.784	0.72	0.48	1.4428	0.3504	1.4944
292	393	673	733	2577	2241	1671	182	284.92	3393.8337	3.1634	0	198	388.16	3648.6143	3.1634	0	124	675.04	1456.1982	3.108	0	419	714.48	17874.5703	3.2189	0	1656	2574.6399	237562.6875	3.2189	0	875	2033.5601	78859.5234	3.1634	0	1431	1490.6	236057.3281	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	0.94	0.12	0.12	0.3669	0.7888	321.9836	0.84	0.1344	0.82	0.36	0.36	1.0852	0.4048	105.8119	4.2	1.04	0.684	0.92	0.68	2.3452	0.1008	-1.9929	3.52	0.3296	0.86	0.28	0.28	1.3743	0.3184	1.4114	2.56	0.9664	0.676	0.84	0.68	2.2797	0.1136	-3.4503
145	211	462	409	3289	1877	912	121	155.48	1526.4095	3.1634	0	149	227.6	2270.72	3.108	0	221	505.24	4718.9819	3.2189	0	303	432.48	9236.4902	3.1634	0	510	3225.48	25448.8867	3.2189	0	1034	1916.36	55469.9063	3.2189	0	1576	1075.76	99672.4219	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.9	0.2	0.2	0.635	0.6608	-3.2327	0.12	0.1056	0.88	0.24	0.24	0.7174	0.6064	-3.2327	5.52	0.2496	0.744	0.8	0.56	1.4921	0.2352	1.2269	3.4	0.32	0.72	0.56	0.56	1.5689	0.2416	1.4752	1.72	0.4416	0.664	0.96	0.72	1.5752	0.2576	1.5441
325	420	707	773	2343	2081	1535	224	273.36	3801.5908	3.2189	0	236	363.64	4458.9507	3.1634	0	259	649.28	4636.0415	3.2189	0	492	659.6	18251.5176	3.2189	0	3185	2684.9199	594216.5625	3.2189	0	1670	1960.4399	118168.8203	3.2189	0	1066	1396.92	104866.1406	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.72	0.2016	0.86	0.28	0.28	1.0116	0.4624	121.652	0.76	0.1824	0.88	0.24	0.24	0.9596	0.5008	129.5721	4.48	2.1696	0.7184	1.8	0.76	2.0206	0.2	-1.3559	3.44	0.5664	0.748	0.6	0.52	1.5623	0.2384	3.7949	2.32	0.6176	0.708	0.68	0.6	1.6442	0.232	5.3314
301	421	707	721	2376	2223	1846	206	225.92	3440.3936	3.108	0	226	335.44	4787.3662	3.108	0	267	592.96	6575.8779	3.1634	0	451	554.52	16563.6895	3.2189	0	1282	2429.04	63847.4805	3.1634	0	2905	1720.92	398167.2813	3.2189	0	6593	1409.72	1983291.125	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.8	0.4	0.4	1.2902	0.3024	26.6114	0.4	0.24	0.8	0.4	0.4	1.2902	0.3024	26.6114	3.96	0.2784	0.8	0.88	0.48	1.4068	0.3888	0.8244	2.88	1.8656	0.612	1.64	0.92	2.3549	0.1296	-6.272	2.44	7.6064	0.5347	6.72	1.6	2.4313	0.1232	-2.3267
361	510	749	725	2418	2081	1725	242	374.96	2652.2781	3.2189	0	258	502.16	3269.0945	3.1634	0	239	734.72	2758.041	3.1634	0	452	753.56	9276.5654	3.2189	0	1151	2306.8799	83800.5938	3.2189	0	1266	2344.72	89058.5938	3.1634	0	1879	2036.84	176615.4844	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.92	0.16	0.16	0.6905	0.6576	2.8512	1	0	1	0	0	0	1	677.0834	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	179.7057	3.76	0.4224	0.72	0.56	0.56	1.8441	0.168	0.8762	4.24	0.4224	0.664	0.96	0.72	1.7206	0.2256	0.1961	3.56	0.7264	0.588	1.88	1	2.2689	0.1264	-4.1916
353	460	689	842	1848	2096	1821	140	344.96	1001.8784	3.1634	0	139	453.8	1111.6799	3.0525	0	122	687.84	860.6145	3.108	0	309	821.8	4891.9194	3.2189	0	728	2001.8	25443.4375	3.108	0	771	2204.1599	35000.6133	3.2189	0	1157	1926.4	68774.875	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	3.12	0.1056	0.94	0.12	0.12	0.606	0.7152	3.8166	4.04	0.1984	0.848	0.4	0.32	1.1814	0.4816	0.9154	3.24	0.2624	0.768	0.56	0.48	1.3801	0.2928	3.3002
347	455	845	848	3035	2091	1298	307	287.92	6085.4341	3.0525	0	349	390.08	8005.9131	3.2189	0	405	763.6	10356.7197	3.1634	0	700	712.64	31768.5508	3.1634	0	934	3120.96	49907.4766	3.2189	0	883	2033.3199	44852.9375	3.2189	0	997	1155.24	64316.5781	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	1	0	0	0	1	677.0834	0.88	0.1856	0.82	0.36	0.36	1.2001	0.3856	27.4803	5.4	0.32	0.78	0.44	0.44	1.5616	0.2352	1.3112	3.52	0.4096	0.768	0.56	0.48	1.5669	0.248	1.5757	1.88	0.4256	0.84	0.32	0.32	1.6651	0.2288	2.226
462	555	800	981	1893	2194	2014	217	446.2	2817.4399	3.0525	0	202	552.52	2432.2498	3.108	0	173	790.08	1904.7937	3.1634	0	433	948.52	11208.7305	3.1634	0	844	1977.8	42304.8828	3.2189	0	612	2131.6399	20161.4316	3.1634	0	927	1900.72	46746.3594	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.24	0.1824	0.78	0.44	0.44	0.9891	0.4112	-3.2327	1	0	1	0	0	0	1	677.0834	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	26.1148	3.16	0.1344	0.94	0.12	0.12	0.7668	0.6512	2.0668	3.84	0.1344	0.94	0.12	0.12	0.7938	0.6	6.1106	3.4	0.32	0.78	0.44	0.44	1.6143	0.2224	3.5463
356	447	760	879	2421	2299	1765	243	312.08	5434.1528	3.2189	0	256	410.68	5644.9375	3.1634	0	222	699.36	4199.5098	3.108	0	558	776.8	28776.5586	3.2189	0	1143	2547.3999	117773.9219	3.2189	0	779	2247.24	56885.3047	3.2189	0	1275	1674.12	198393.6875	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.04	0.1184	0.94	0.12	0.12	0.4433	0.7824	57.1661	4.28	0.6016	0.8	0.4	0.4	1.7914	0.2192	0.3747	3.96	0.3584	0.78	0.44	0.44	1.6574	0.2512	1.0737	2.96	0.7584	0.88	0.24	0.24	1.6453	0.2352	2.0148
299	381	614	708	2055	1977	1617	140	339.64	1628.5503	3.2189	0	151	421.48	1854.1697	3.108	0	203	688.2	2002.96	3.087	0	304	799.2	7788.9595	3.2189	0	972	2252	89486.7969	3.1634	0	628	2106.3999	32529.4375	3.1634	0	1051	1724.6	78652.9609	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	3.64	0.4704	0.78	0.44	0.44	1.7523	0.216	-0.1053	3.68	0.2176	0.78	0.44	0.44	1.1184	0.376	5.7829	3	0.4	0.808	0.48	0.4	1.7914	0.2192	0.8243
302	402	700	737	2569	2078	1585	236	289.44	3701.0464	3.2189	0	258	378.28	4613.6416	3.1634	0	239	681.96	4948.439	3.1634	0	527	709.92	18703.6738	3.2189	0	1677	2643.96	112723.0156	3.2189	0	1526	1938.24	121620.0313	3.2189	0	1322	1357.24	131965.4688	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.8	0.16	0.82	0.36	0.36	0.9007	0.4752	123.8469	0.88	0.1056	0.9	0.2	0.2	0.635	0.6608	155.7662	4.32	0.4576	0.768	0.56	0.48	1.7869	0.2096	0.5449	3.48	0.5696	0.648	1.28	0.8	1.843	0.184	1.6794	2.2	0.64	0.64	1.2	0.8	2.1133	0.1296	0.0193
438	550	847	955	2311	2246	1874	184	367.2	2691.6799	3.0525	0	204	477.6	3122.72	3.1634	0	242	774.76	4924.1816	3.108	0	377	809.8	11414.4795	3.2189	0	1906	2276.72	215453.25	3.2189	0	2182	1995.5601	151284.25	3.2189	0	2191	1514.04	173410.7656	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	3.68	0.7776	0.84	0.32	0.32	1.7778	0.2224	0.3998	3.56	0.8064	0.768	0.56	0.48	1.7224	0.232	0.8557	2.6	0.8	0.868	0.36	0.28	1.6934	0.2768	-0.0015
293	425	682	711	2066	2561	2338	119	321.12	816.9056	3.1634	0	116	444.96	900.5983	3.108	0	154	701	1568.8801	3.0525	0	262	772.84	3933.6543	3.1634	0	689	2059.9199	34855.3516	3.2189	0	747	2317.3601	36934.0664	3.2189	0	1239	2045.16	82927.4141	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	3.2	0.16	0.84	0.32	0.32	1.0008	0.4624	4.0897	4.16	0.1344	0.86	0.28	0.28	1.0286	0.4944	2.0727	3.52	0.4096	0.644	1	0.76	1.7415	0.1968	0.8377
517	654	885	1044	1880	2115	2018	73	514.04	347.1584	2.8998	-0.0001	89	643.52	523.2896	2.9761	0	105	873.88	637.3856	3.108	0	138	1036.92	1270.8735	2.8652	0	258	1840.16	3672.7747	3.1634	0	533	2173.96	11939.1582	3.0525	0	727	2018.92	28811.0332	3.2189	0	0	0	1	0	0	0	1	#NAME?	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	1	0	1	0	0	0	1	677.0834	1.44	0.2464	0.72	0.56	0.56	1.3625	0.2608	19.2923	3	0	1	0	0	0	1	75.2315	3.96	0.0384	0.94	0.12	0.12	0.4433	0.7824	8.4556	3.48	0.3296	0.656	0.88	0.72	1.5673	0.232	1.6993
455	573	801	898	1610	1725	1510	148	452.04	1372.9183	3.1634	0	136	573.28	1312.1216	3.108	0	170	773.52	2156.5698	3.0525	0	276	892.32	4820.2974	3.108	0	271	1622.6801	4693.8174	3.2189	0	635	1967.2	35936.7969	3.2189	0	1493	1848.28	96215.0781	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.82	0.36	0.36	1.1419	0.3856	10.7713	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2.2	0.16	0.86	0.28	0.28	1.0849	0.4208	7.4932	3.4	0.24	0.84	0.32	0.32	1.2902	0.3024	4.7269	3.24	0.3424	0.848	0.4	0.32	1.3513	0.392	1.3558
279	355	716	755	2694	1972	1231	267	277.16	5247.3345	3.108	0	262	369.08	6199.7529	3.1634	0	392	697.84	10915.334	3.1634	0	667	750.92	33110.0742	3.2189	0	748	2783.24	51272.0234	3.2189	0	1613	2228.8401	155474.8594	3.2189	0	1560	1518.84	186033.6563	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.8	0.16	0.84	0.32	0.32	0.8386	0.5168	131.8267	0.96	0.1984	0.868	0.36	0.28	1.1259	0.4848	8.9843	4.72	0.2016	0.8	0.4	0.4	1.2551	0.3088	3.2576	3.84	0.6144	0.568	1.44	0.96	2.1343	0.1328	-1.352	2.56	0.7264	0.54	1.88	1.08	2.166	0.136	-2.9149
234	331	610	603	2704	2009	1507	637	365.16	28171.2539	3.1634	0	770	522.28	47515.3203	3.2189	0	1280	862.08	114464.7031	3.2189	0	1488	907.8	153497.75	3.2189	0	1297	2688.1201	111479.375	3.2189	0	2668	2654.5601	358099.5313	3.2189	0	2556	2179.3201	361065.875	3.2189	0	0.12	0.1056	0.92	0.16	0.16	0.7114	0.6544	2.8512	0.24	0.1824	0.88	0.24	0.24	1.0489	0.4528	18.6913	1.24	0.3424	0.864	0.56	0.32	0.9257	0.5904	1.1147	1.32	0.4576	0.836	0.52	0.36	1.0824	0.5328	-0.1008	4.48	0.4896	0.628	0.84	0.76	1.8112	0.1936	0.2136	4.84	1.4144	0.776	1.12	0.56	1.8106	0.216	-0.408	3.8	1.28	0.6731	2.88	0.96	2.2479	0.1424	-3.4932
337	431	716	875	1937	2605	2374	149	322.76	977.7823	2.9971	0	203	440.04	1760.5984	2.9971	0	183	691.88	1473.5455	3.2189	0	360	839.56	5657.9253	3.1634	0	461	1977.2	14887.5176	3.2189	0	1557	2579.2	98688.3984	3.2189	0	2731	2460.8	362839.3438	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	0.96	0.08	0.08	0.2788	0.8528	83.7711	3	0	0.948	0.2	0.12	0.3342	0.8496	6.2181	4.48	0.4896	0.6679	2.44	0.92	1.7755	0.2032	-0.0577	4.4	1.6	0.5743	10.48	1.76	1.9974	0.2256	-0.8549
323	429	695	836	2132	2343	2144	197	335.84	1835.8142	2.9971	0	206	445.96	2371.1587	3.108	0	297	709.08	4023.9136	3.1634	0	478	868.52	10827.9287	3.2189	0	828	2151.8799	31828.5859	3.108	0	741	2441.2	49655.2695	3.2189	0	940	2176.72	83427.0859	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	25.1135	3.4	0.24	0.86	0.28	0.28	1.3417	0.3056	2.5846	4.4	0.24	0.78	0.44	0.44	1.3541	0.2672	2.9783	3.8	0.48	0.628	0.84	0.76	1.8678	0.1616	1.1324
417	550	745	829	1642	2405	2369	212	408.48	1651.2896	2.9761	0	250	536.84	2351.2544	3.1634	0	311	750.04	4602.2783	3.108	0	394	813.04	5741.3984	3.087	0	669	1769.72	35757.4023	3.2189	0	1821	2312.4399	167050.0938	3.2189	0	3780	2349.1201	645533.9375	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	#NAME?	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	2.68	0.2176	0.86	0.28	0.28	1.2971	0.3152	5.0152	4.24	0.8224	0.696	1.28	0.72	1.8869	0.1968	-0.4677	4.08	2.5536	0.5506	3.28	1.2	1.8864	0.1904	-0.5031
656	799	1070	1343	2124	2359	2131	474	587.04	14340.8389	3.108	0	546	724.6	20655.7578	3.2189	0	741	1008.6	40457.2773	3.087	0	940	1207.4	56081.2734	3.1634	0	1243	2185.8	121322.9531	3.2189	0	1411	2396.72	98177.7188	3.2189	0	1463	2078.04	138878.8125	3.2189	0	0.28	0.2016	0.84	0.32	0.32	1.1656	0.3792	18.6913	0.88	0.1056	0.84	0.32	0.32	0.9937	0.4464	113.732	1.16	0.1344	0.88	0.24	0.24	0.8741	0.5488	12.0427	1.92	0.3136	0.756	0.68	0.52	1.6669	0.2352	3.2635	3.56	0.4864	0.788	0.52	0.44	1.6669	0.2352	0.6149	4.2	0.56	0.624	1.04	0.8	1.8864	0.1904	-0.3215	3.64	0.6304	0.688	1.2	0.72	2.0742	0.1776	-2.7114
463	602	945	969	2453	1796	1242	941	668.16	69862.9375	3.1634	0	1153	849.48	99453.3672	3.2189	0	1551	1244.48	183731.0469	3.2189	0	1869	1377.36	275199.75	3.1634	0	1175	2479.04	100621.7188	3.2189	0	2714	2214.76	430648.3125	3.2189	0	2978	1893.4399	601533.875	3.2189	0	0.6	0.56	0.788	0.52	0.44	1.4852	0.2928	6.1035	1	0.48	0.848	0.4	0.32	1.3319	0.3632	11.3009	1.6	0.72	0.816	0.56	0.4	1.4219	0.3536	0.6314	2.12	1.2256	0.712	0.96	0.64	1.8706	0.1776	-0.2536	4.12	0.5056	0.696	0.8	0.64	1.6732	0.2256	1.316	3.96	1.6384	0.624	1.52	0.88	2.3413	0.1328	-7.0218	3.2	2.48	0.62	1.72	0.92	2.4313	0.1232	-7.4073
384	536	811	903	2488	2327	1835	286	335.84	3307.1743	3.1634	0	373	459.24	5278.5029	3.1634	0	460	730.24	6832.4219	3.087	0	634	796.12	16086.8262	3.1634	0	1096	2331.04	105457.4766	3.1634	0	1036	2164.6001	43085.918	3.2189	0	1334	1731.5601	122122.3516	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	#NAME?	1	0	0.9	0.2	0.2	0.5004	0.68	292.4979	1.04	0.0384	0.9	0.2	0.2	0.6005	0.6672	59.4747	3.72	0.5216	0.708	0.68	0.6	1.7449	0.1968	1.1324	3.88	0.1856	0.82	0.36	0.36	1.1389	0.36	4.2322	2.92	0.4736	0.696	0.8	0.64	1.9815	0.1584	-0.7178
239	339	690	670	3099	2458	1673	245	187.44	4881.4468	3.0316	0	309	269.6	6638.8794	3.0525	0	493	579.72	12643.5596	3.2189	0	663	535.76	33258.6602	3.108	0	1266	3328.2	137737.2031	3.2189	0	2351	2198.3601	333674.625	3.2189	0	1592	1244.04	197546.9844	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.48	0.2496	0.86	0.28	0.28	1.2788	0.3024	58.2916	0.4	0.24	0.9	0.2	0.2	1.153	0.3696	50.3715	5.76	0.5824	0.568	1.44	0.96	2.0105	0.152	-0.1922	3.84	1.5744	0.624	1.52	0.88	2.2824	0.1104	-1.7668	2	0.8	0.644	1	0.76	2.3006	0.1168	-6.2941
402	513	811	971	2305	2339	2009	163	358.24	1695.7024	2.9971	0	185	460.36	1984.3103	3.1634	0	197	780.68	1935.9777	3.1634	0	371	870.96	8826.04	3.1634	0	1378	2568.9199	173131.5938	3.2189	0	552	2223.6399	17825.2676	3.2189	0	956	1702.48	84971.5234	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4.24	0.6624	0.828	0.44	0.36	1.7449	0.1968	1.1172	3.96	0.1184	0.92	0.16	0.16	0.606	0.7152	3.3668	2.92	0.5536	0.668	0.76	0.68	1.8996	0.1648	0.745
367	469	694	875	1804	2468	2361	114	355.16	752.0544	3.1634	0	134	476.44	944.8864	3.108	0	167	704.16	1527.0942	2.9971	0	255	850.04	3768.5186	3.2189	0	310	1785.88	5753.7056	3.1634	0	772	2351.24	26579.3828	3.1634	0	670	2206.1201	29111.0664	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2.92	0.0736	0.88	0.24	0.24	0.7038	0.6096	15.5462	4.08	0.1536	0.88	0.24	0.24	0.8493	0.5968	2.6701	3.92	0.0736	0.9	0.2	0.2	0.7593	0.6064	6.2198
424	516	723	900	1814	2296	2154	169	416.96	2011.0784	2.9761	0	215	529.76	2870.502	3.1634	0	263	734.56	4559.6064	3.1634	0	340	886.4	8230.3994	3.1634	0	496	1718.84	22932.8516	3.2189	0	832	2120.0801	34359.75	3.2189	0	1530	1987.84	96655.25	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.96	0.08	0.08	0.4433	0.7824	11.143	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	25.1135	2.6	0.24	0.8	0.4	0.4	1.2877	0.2896	9.2173	3.76	0.1824	0.888	0.32	0.24	1.105	0.488	3.0777	3.48	0.4096	0.756	0.68	0.52	1.8807	0.1936	-0.3548
267	344	659	630	2459	1697	1065	125	267.52	763.4496	3.0525	0	158	358.72	1512.8414	3.087	0	154	664.64	1333.3503	3.1634	0	268	630.2	3575.8401	3.1634	0	1253	2786.3601	120967.4375	3.2189	0	615	1779.4399	23085.6855	3.2189	0	417	1070.6801	7136.458	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	4.76	0.5024	0.548	1.48	1	1.9571	0.1552	0.2122	3.08	0.0736	0.92	0.16	0.16	0.7038	0.6096	6.486	1.92	0.0736	0.94	0.12	0.12	0.6615	0.712	15.0155
318	468	780	780	2420	2398	2180	218	307.8	4003.8398	3.108	0	236	444.8	5167.1992	3.1634	0	266	749.2	6824.6387	3.108	0	489	754.68	20165.8965	3.2189	0	1363	2695.3601	134492.8594	3.2189	0	1399	2270.1201	147219.9375	3.2189	0	3839	1905.64	602342.625	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.88	0.1056	0.9	0.2	0.2	0.8605	0.552	137.4921	4.52	0.4896	0.672	1.04	0.72	1.8434	0.1904	0.1281	3.96	0.5984	0.76	0.48	0.48	1.6997	0.2224	1.9965	3.32	2.1376	0.6211	2.6	1	2.4771	0.0912	-4.591
458	572	762	922	1371	1416	1195	256	469.96	2990.5186	3.1634	0	243	584.32	2877.3376	3.1634	0	270	793.4	3913.8398	3.108	0	485	944.08	10793.2734	3.1634	0	716	1684.6801	29042.5352	3.1634	0	1286	1873.8	92736.9688	3.1634	0	1510	1674.92	133848.1563	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.48	0.2496	0.78	0.44	0.44	1.3715	0.2576	42.4515	1	0	1	0	0	0	1	677.0834	1.12	0.1056	0.88	0.24	0.24	0.7174	0.6064	29.1188	2.6	0.24	0.76	0.48	0.48	1.346	0.2704	10.1457	3.16	0.6144	0.668	1.24	0.76	1.6957	0.2352	0.7552	3	0.56	0.74	1	0.6	1.5078	0.3248	1.2552
392	517	864	951	2868	2282	1663	292	349.6	5534.2402	3.1634	0	324	478.84	7333.2539	3.2189	0	405	790.2	11982.0801	3.2189	0	661	856.6	28551.4414	3.1634	0	1097	2487.04	65956.4297	3.2189	0	831	2061.6001	47105.6758	3.108	0	1381	1579.6801	93039.3359	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.12	0.1056	0.96	0.08	0.08	0.4433	0.7824	11.143	1	0	1	0	0	0	1	677.0834	1.12	0.1856	0.9	0.2	0.2	0.8493	0.5968	13.7564	4.12	0.2656	0.74	0.52	0.52	1.6223	0.2448	1.2112	3.64	0.2304	0.78	0.44	0.44	1.204	0.3408	5.6554	2.64	0.5504	0.632	1.12	0.8	2.175	0.1424	-3.4884
1265	1548	2248	2617	3498	4457	3752	1066	908.8	102912.5625	3.1634	0	1302	1150.3199	154789.9688	3.2189	0	1771	1603.76	293092.1875	3.2189	0	2152	1893.5601	420238.5938	3.1634	0	2592	2750.0801	516624.0625	3.2189	0	3709	3068.24	1103211.125	3.2189	0	3181	2696.1201	866702.5	3.2189	0	1.24	0.3424	0.728	0.64	0.56	1.6783	0.2544	-0.53	1.48	0.6496	0.708	1.16	0.68	1.566	0.312	-1.2742	2.52	1.1296	0.608	1.84	0.96	1.9787	0.2064	-2.8819	3.16	1.5744	0.552	2.24	1.12	2.4216	0.1072	-6.9948	4.6	2.08	0.5671	3.52	1.28	2.1106	0.1968	-2.9646	5.56	4.4064	0.4056	7.52	2.08	2.7889	0.0688	-7.8788	4.88	3.4656	0.4125	6.24	1.92	2.8443	0.0656	-13.4686
327	427	759	753	2363	1633	1061	123	309	624.4	3.0525	0	107	398.96	665.6383	3.108	0	144	717	1185.4399	3.1634	0	262	715.76	2813.2219	3.2189	0	830	2755.8799	75924.1797	3.2189	0	714	1829.6801	41846.9375	3.2189	0	613	1153.3199	20480.2949	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	4.6	0.24	0.676	0.84	0.68	1.3975	0.2736	2.1138	3.24	0.1824	0.84	0.32	0.32	1.1778	0.36	4.472	1.96	0.1184	0.868	0.36	0.28	0.8702	0.5936	9.3396
399	496	775	877	2025	2101	1844	255	385.52	2829.3696	3.0525	0	307	494.8	3508.72	3.108	0	342	780.2	5904.4795	3.108	0	524	847.12	11962.8242	3.108	0	1202	2261.04	119096.6719	3.2189	0	579	2218.1201	22547.3066	3.1634	0	1143	1801	79780.0703	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	1	0	1	0	0	0	1	677.0834	1.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	25.1135	3.64	0.5504	0.82	0.36	0.36	1.5922	0.2224	1.6835	3.92	0.1536	0.88	0.24	0.24	0.8493	0.5968	2.5399	3.04	0.3584	0.768	0.56	0.48	1.6969	0.2192	1.5715
414	538	742	837	1570	2150	1979	121	468	1376	3.0525	0	120	582.76	1186.1823	3.1634	0	182	779.68	1999.4177	3.1634	0	228	936.68	4845.3374	3.2189	0	555	1557.4	15170.959	3.2189	0	1148	1973.5601	96145.3672	3.2189	0	1248	1813.8	104171.9063	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.4	0.24	0.84	0.32	0.32	1.1778	0.36	26.6114	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2.12	0.1056	0.94	0.12	0.12	0.3669	0.7888	32.061	3.44	0.5664	0.656	0.88	0.72	1.9113	0.1808	-0.2459	3.2	0.48	0.664	0.96	0.72	1.9023	0.168	1.028
280	359	768	753	3112	2266	1638	365	252.4	7006.8799	3.1634	0	445	348.88	11363.4658	3.108	0	603	706.72	19964.0391	3.2189	0	905	681.92	42986.793	3.1634	0	1925	2938.96	189727.3125	3.2189	0	925	2137.3201	70121.3359	3.2189	0	1451	1479.72	183305.3906	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.8	0.24	0.84	0.32	0.32	1.1225	0.456	11.7476	0.84	0.2944	0.76	0.48	0.48	1.6251	0.2352	11.7476	5.04	0.8384	0.54	1.4	1	2.4352	0.0976	-4.2881	3.76	0.4224	0.776	0.64	0.48	1.6201	0.2608	0.9341	2.6	0.64	0.688	1.2	0.72	2.0188	0.1808	-2.4303
294	396	693	685	2442	1653	1041	158	292.44	1011.0464	3.108	0	157	383.08	1314.1536	3.108	0	174	696.76	1561.8624	3.108	0	336	679.56	4604.9658	3.2189	0	1195	2781.4399	119812.7969	3.2189	0	555	1750.88	21246.2676	3.2189	0	474	1079.72	12551.9609	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.96	0.0384	0.96	0.08	0.08	0.3342	0.8496	179.7057	4.76	0.5024	0.636	0.92	0.76	1.8349	0.1872	0.2229	3.04	0.0384	0.88	0.24	0.24	0.6592	0.6192	7.5903	1.76	0.1824	0.82	0.36	0.36	0.8826	0.4816	35.9046
