891	977	1384	1546	1171	592	449	198	920.4	3072.6399	3.2189	0	211	1005.32	3485.8174	3.108	0	213	1397.76	3377.8623	2.9971	0	214	1574.04	3435.0786	3.108	0	308	1234.72	7710.6816	3.0525	0	221	610.68	3738.6172	3.087	0	175	465.36	2315.5105	3.0525	0	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	26.1148	1.28	0.2016	0.92	0.16	0.16	1.0322	0.4336	17.5865	2.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	13.0109	2.72	0.2016	0.94	0.12	0.12	0.7842	0.5584	19.0561	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
861	940	1314	1486	1194	541	416	191	896	4853.4399	2.8652	0	209	981.56	6115.2065	3.108	0	227	1373.6	6995.6006	2.9761	0	239	1551.5601	8215.2852	3.0525	0	249	1234.96	7231.3984	3.0525	0	211	602.12	4630.1055	3.0316	0	170	459.88	2733.9456	2.8443	0	1	0	1	0	0	0	1	677.0834	1.32	0.2176	0.92	0.16	0.16	0.8487	0.5136	26.0398	2	0	1	0	0	0	1	169.2708	2.36	0.2304	0.94	0.12	0.12	0.8826	0.4816	13.0155	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
835	1076	1640	1992	2847	2959	2639	113	858.04	529.7984	3.0525	-0.0002	205	1020.56	6192.0059	2.9207	0	428	1526.4	32368.7969	3.0316	0	603	1789.8	67038.4844	3.2189	0	1845	2074.8	756451.375	3.1634	0	2582	1820.96	1471233.5	2.9971	0	2368	1570.3199	1220119.5	3.108	0	1	0	1	0	0	0	1	677.0834	1.48	0.2496	0.86	0.28	0.28	1.0184	0.3888	30.0875	2.52	0.2496	0.88	0.24	0.24	1.0512	0.3664	14.1229	2.84	0.6944	0.676	0.84	0.68	1.8706	0.1648	1.388	3.56	2.2464	0.784	2.16	0.72	1.0512	0.3664	5.3558	3.32	5.0976	0.7317	5	1.16	1.5752	0.2832	0.0377	3	3.76	0.7174	3.4	1	1.3952	0.3024	1.6476	4
271	329	592	420	584	232	156	172	244	2565.5996	3.1634	0	183	311.4	2706.5598	3.108	0	232	627.72	4774.8413	3.2189	0	369	488.68	14789.2568	3.108	0	2862	1153.36	891295.625	3.2189	0	2401	778.52	720648	3.2189	0	1350	431.16	211525.2188	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	0.96	0.08	0.08	0.2788	0.8528	336.7264	0.32	0.2176	0.92	0.16	0.16	0.8487	0.5136	55.1287	1.72	3.2416	0.5142	4.56	1.52	2.4907	0.1072	-3.2252	1.16	2.3744	0.552	2.24	1.12	2.0533	0.1808	-2.1538	0.56	0.7264	0.736	0.72	0.56	1.4615	0.2992	1.6236	4
834	905	1306	1483	1147	546	414	87	844.64	394.6304	2.7753	0.0002	97	924.2	566.16	2.8652	0.0001	110	1321.72	637.2416	2.7889	0.0001	126	1500.36	742.7904	2.8862	0.0001	103	1166.8	610	3.108	0.0001	116	562.68	713.4176	2.9971	0.0001	88	427.28	360.1216	2.9761	0.0002	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	31.4468	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
903	997	1408	1600	1174	631	473	365	892.68	6652.5371	3.108	0	310	992.96	4285.478	3.1634	0	186	1421.4399	1954.4063	3.0525	0	197	1608.24	2292.5825	3.1634	0	183	1220.3199	2389.4976	3.108	0	285	642.84	3619.5745	3.0525	0	179	483.92	1736.2336	3.108	0	1	0	1	0	0	0	1	677.0834	1.2	0.16	0.9	0.2	0.2	0.8951	0.5456	12.8956	2	0	1	0	0	0	1	169.2708	2.96	0.0384	0.96	0.08	0.08	0.4433	0.7824	20.8683	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
866	940	1351	1540	1176	555	427	86	870.72	319.1616	2.8098	0	228	991.24	4861.062	3.108	0	396	1441.76	21139.543	3.0525	0	566	1670.5601	47275.5273	3.0525	0	1868	1616.72	577740.875	3.2189	0	2804	1185.48	1158964.125	3.1634	0	2682	988.72	963447.1875	3.108	0	1	0	1	0	0	0	1	677.0834	1.24	0.1824	0.92	0.16	0.16	0.9907	0.4656	16.3072	2.24	0.1824	0.92	0.16	0.16	0.9907	0.4656	7.7585	3.04	0.3584	0.812	0.76	0.44	1.4773	0.3504	0.6865	2.72	1.6416	0.856	1.44	0.48	0.9907	0.4656	2.3982	2.08	3.7536	0.767	3.8	0.92	1.2571	0.4368	-0.0589	2	3.2	0.8094	2.64	0.72	1.2017	0.44	0.1805	4
864	1136	1660	2066	2929	3350	3095	112	857.2	602.96	2.8652	-0.0001	249	1022.92	6940.6333	3.108	0	417	1535.16	30329.4922	3.1634	0	608	1818.48	66650.1719	3.108	0	1883	2152.6399	764556.375	3.1634	0	3041	1985.3199	1637228.625	3.1634	0	2768	1707.88	1340479.375	3.1634	0	1	0	1	0	0	0	1	677.0834	1.48	0.2496	0.82	0.36	0.36	1.306	0.2896	19.7187	2.56	0.2464	0.8	0.4	0.4	1.3319	0.2736	9.2173	3.2	0.56	0.596	1.48	0.92	2.0579	0.1392	-0.4719	3.68	2.2176	0.64	3.6	1.2	1.3319	0.2736	3.3447	3.6	5.52	0.5374	9.52	2.08	2.0335	0.168	-0.653	3.28	4.2816	0.5644	7.04	1.76	2.068	0.1616	-0.7681	4
833	1070	1612	1993	2894	3262	2706	112	854.16	521.2545	2.8862	-0.0001	228	1000.84	7067.8145	2.7543	0	419	1487.5601	30914.7266	2.9761	0	605	1750.52	68515.4531	2.9552	0	1884	1929	761477	3.108	0	3049	1675.8	1658284.5	3.108	0	2776	1431.64	1354013.375	3.087	0	1	0	1	0	0	0	1	677.0834	1.36	0.2304	0.88	0.24	0.24	1.0504	0.4272	15.8807	2.44	0.2464	0.86	0.28	0.28	1.1332	0.3696	8.1563	2.76	0.7424	0.592	1.2	0.88	1.8876	0.1744	0.0251	3.32	2.2176	0.748	2.52	0.84	1.1332	0.3696	2.6167	3.08	5.6736	0.6919	6.8	1.44	1.6424	0.3056	-0.5147	2.76	4.5024	0.6773	5.12	1.28	1.8598	0.2608	-1.1379	4
891	976	1398	1591	1188	597	453	85	880.72	568.6816	3.108	0	84	967.52	600.8096	3.0525	0	86	1386.16	688.2944	3.108	0	91	1578.2	680.88	3.1634	0	90	1175.84	683.2544	3.0525	0	81	592.32	629.5776	2.9971	0	64	447.28	378.6016	3.108	0	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2.96	0.0384	0.94	0.12	0.12	0.4433	0.7824	16.2481	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
245	335	647	585	2025	804	392	461	381.16	15833.7334	3.1634	0	534	493.24	20333.4609	3.108	0	664	828.96	35005.7148	3.2189	0	1000	877.12	74593.2969	3.2189	0	1682	2355.6399	164309.9063	3.1634	0	2791	1655	551043.625	3.2189	0	2178	1137.8	381336.1563	3.1634	0	0.16	0.1344	0.86	0.28	0.28	1.0116	0.4624	10.7713	0.36	0.2304	0.8	0.4	0.4	1.3241	0.2832	34.5314	1.16	0.1344	0.86	0.28	0.28	1.0116	0.4624	13.7485	1.32	0.2976	0.808	0.48	0.4	1.476	0.3216	0.438	4.12	0.8256	0.576	2	1.04	2.2898	0.1104	-2.0746	2.92	2.2336	0.4262	4.64	1.68	2.7889	0.0688	-10.7887	1.92	1.7536	0.4247	3.72	1.56	2.6434	0.0816	-7.886	4
161	243	519	429	1327	428	210	97	202	933.36	3.0525	0	103	283.24	1002.5824	2.8652	0	201	594.12	2757.3855	3.1634	0	218	523.64	4895.4307	3.108	0	1932	2167.6001	303067.7188	3.1634	0	1384	1121.76	137739.875	3.2189	0	868	607.4	53046.8047	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	351.4692	0.52	0.2496	0.78	0.44	0.44	1.2788	0.3024	74.1317	3.76	1.2224	0.528	2	1.12	2.657	0.0784	-16.7721	1.84	0.6944	0.584	1.6	0.96	2.3379	0.1072	-5.1806	0.8	0.32	0.644	1	0.76	1.9322	0.1648	2.2441	4
842	925	1342	1537	1132	551	420	30	850.56	61.1264	2.6989	-0.0001	40	935.92	92.8736	2.7198	-0.0002	43	1350.64	99.3504	2.7753	0.0011	48	1542.8	111.68	2.7543	0.0009	52	1151.84	157.2544	2.9207	-0.0001	53	563.64	178.4704	2.7306	0.0002	43	424.56	120.0064	2.8652	0.0006	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2.76	0.1824	0.82	0.36	0.36	0.8826	0.4816	14.8442	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
202	284	551	489	607	93	61	108	210.16	717.9744	2.9971	0.0001	91	298.28	592.9216	2.8862	0.0001	145	584.88	1200.0256	3.0525	0	245	539.8	3754.96	3.0316	0	2138	1351.2	441934.6875	3.1634	0	2148	695.84	359316.875	3.2189	0	1722	443.28	208971.2344	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.6	0.24	0.74	0.52	0.52	1.2551	0.3088	74.1317	2.28	1.7216	0.5247	3.52	1.36	2.5433	0.0944	-9.4773	1.04	1.3984	0.5624	2.88	1.2	2.5116	0.0912	-4.7407	0.6	0.8	0.6064	2.12	1	2.1925	0.1328	-3.1125	4
956	1041	1473	1657	1276	659	503	214	909.12	3368.0256	2.9971	0	223	996.6	3733.9199	3.108	0	242	1424.92	4396.2334	3.108	0	243	1617.4	4601.3599	3.2189	0	277	1220.96	5878.9185	3.108	0	238	632.76	4509.7021	3.1634	0	183	478.12	2570.6655	3.0316	0	1.04	0.0384	0.98	0.04	0.04	0.3342	0.8496	17.9445	1.28	0.2016	0.92	0.16	0.16	0.9743	0.4176	32.1113	2.08	0.0736	0.96	0.08	0.08	0.5506	0.7184	10.8006	2.96	0.0384	0.98	0.04	0.04	0.1679	0.9232	29.9728	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
138	192	339	301	448	240	153	139	138.96	739.7184	3.0525	0.0001	153	192.24	888.5024	2.9207	0.0001	382	381.28	6289.4814	2.8862	0	287	312	3100.3999	2.8652	0	3158	1589.8	872312.0625	3.2189	0	2323	727.2	286058.625	3.2189	0	1156	369.4	67411.2734	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0.04	0.0384	0.92	0.16	0.16	0.6005	0.6672	11.143	0.04	0.0384	0.94	0.12	0.12	0.4433	0.7824	-3.2327	2.6	3.52	0.3214	6.36	2.12	2.7889	0.0688	-4.7993	1.08	1.3536	0.5024	2.52	1.24	2.4324	0.1072	-3.9702	0.32	0.2976	0.792	0.8	0.48	1.476	0.3216	-1.2744	4
839	921	1349	1531	1151	605	456	59	854.84	137.4144	2.6989	0.0009	68	934.72	185.0016	2.657	0.001	67	1357.6	173.52	2.678	0.0013	76	1542.6801	229.4976	2.6989	0.0008	67	1169.6801	322.7776	3.0525	0.0001	46	604.16	211.9744	2.7889	0.0001	43	451.68	169.4176	2.9761	0	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2.64	0.2304	0.88	0.24	0.24	1.1914	0.3568	10.6762	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
477	585	989	1187	547	196	155	18	469.72	19.7216	2.678	0.0008	30	570.76	51.7024	2.7198	-0.0002	38	980.52	85.6896	2.8652	0	42	1168.5601	112.8864	2.8862	0	45	525.36	133.4304	2.9207	0.0003	35	179.24	90.3424	2.7889	0	33	140.68	78.3776	2.8098	-0.0004	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	0.92	0.0736	0.96	0.08	0.08	0.2788	0.8528	336.7264	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4
116	183	473	307	1132	383	190	167	174.56	3213.3667	3.108	0	187	251.56	3786.166	3.1634	0	268	533.84	6958.1338	3.108	0	368	435.48	16397.3691	3.0525	0	2259	2037.24	773583.1875	3.1634	0	2207	1174.16	635310.4375	3.2189	0	1627	692.96	275872.75	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.56	0.2464	0.88	0.24	0.24	1.2347	0.3248	82.0518	0.28	0.2016	0.78	0.44	0.44	1.1332	0.3696	2.8512	3.44	3.0464	0.644	2.44	1	2.2406	0.168	-3.7522	1.88	2.4256	0.548	1.96	1.08	2.2661	0.1168	-0.9227	1.12	1.1456	0.58	1.32	0.92	2.2797	0.1136	-4.1774	4
854	945	1362	1551	1175	599	452	158	881.52	1705.0496	2.9971	0	165	963.48	2024.9695	2.9761	0	176	1388.08	2345.0337	2.9761	0	184	1575.16	2521.3345	2.9207	0	191	1203.6801	2535.5776	3.108	0	156	633.44	1860.7263	2.9416	0	121	477.36	1133.9103	2.9207	0	1	0	1	0	0	0	1	677.0834	1.12	0.1056	0.92	0.16	0.16	0.7842	0.5584	24.016	2	0	1	0	0	0	1	169.2708	2.8	0.16	0.92	0.16	0.16	0.7938	0.6	12.4003	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	4
237	319	625	602	1190	674	432	264	327.36	6409.3506	3.108	0	273	417.32	7113.7373	3.108	0	328	725.28	9177.6406	3.1634	0	603	796.24	35217.8594	3.108	0	2087	1985.72	431168.5625	3.2189	0	2200	1557.2	541756.9375	3.1634	0	1895	1147.92	365678.3125	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.2	0.16	0.86	0.28	0.28	0.7605	0.5648	-3.2327	1	0	1	0	0	0	1	677.0834	1.2	0.16	0.84	0.32	0.32	0.915	0.5104	25.7403	3.36	1.7504	0.5224	2.96	1.28	2.2424	0.1296	-3.0173	2.64	2.2304	0.416	3.76	1.6	2.567	0.088	-6.158	1.96	1.5584	0.484	2.76	1.32	2.5461	0.0848	-5.6487	4
216	298	606	558	1267	692	436	200	199.56	2184.9663	3.0525	0	230	281.92	2925.6736	3.1634	0	312	571.8	6081.2798	3.2189	0	483	517.52	12315.0488	3.108	0	2000	1956.76	352103.5313	3.2189	0	2046	1095.92	353105.7813	3.2189	0	1634	652.28	194987.4688	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.8	0.16	0.9	0.2	0.2	0.8951	0.5456	137.4921	0.4	0.24	0.68	0.64	0.64	1.3212	0.28	18.6913	3.4	1.44	0.488	2.08	1.2	2.4561	0.0944	-7.0807	1.76	1.4624	0.468	2.12	1.24	2.3351	0.1104	-5.5583	1.12	0.9056	0.556	1.56	1	1.8779	0.1904	-2.3678	4
803	863	1251	1359	1603	965	644	208	760.16	4667.814	2.9207	0	261	817.72	8241.2412	3.2189	0	399	1172.48	19038.9668	3.108	0	730	1215.72	72042.0391	3.1634	0	2378	2171.1201	954921.625	3.2189	0	1338	1149.04	249561.7031	3.2189	0	722	693.2	49043.6016	3.2189	0	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	1.76	0.1824	0.86	0.28	0.28	1.1332	0.3696	27.8211	1.64	0.2304	0.9	0.2	0.2	1.0509	0.3632	40.8812	3.84	4.1344	0.628	1.8	0.92	2.0335	0.168	-0.6812	1.88	0.8256	0.82	0.36	0.36	1.4444	0.2576	5.0089	1.16	0.1344	0.86	0.28	0.28	1.0322	0.4336	15.0278	4
211	291	556	506	650	172	101	284	230.48	3859.6094	3.1634	0	341	315.96	5202.0381	3.108	0	496	615.24	12736.3418	3.108	0	647	578.68	20070.2969	3.1634	0	2676	1576.76	926834.3125	3.2189	0	2592	785.68	659749.5	3.2189	0	1622	439.48	239138.0313	3.0525	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.88	0.24	0.24	0.6592	0.6192	-3.2327	0.92	0.0736	0.92	0.16	0.16	0.6905	0.6576	153.3322	0.72	0.2016	0.78	0.44	0.44	1.4328	0.28	25.4597	2.56	3.5264	0.4798	4.92	1.64	2.1789	0.136	-1.2972	1.12	2.6656	0.5271	3.6	1.36	2.154	0.1456	-1.24	0.52	0.8896	0.632	1.6	0.88	1.7569	0.2256	-0.5098	4
235	327	608	600	1055	730	534	323	315.64	10169.6699	3.1634	0	353	408.6	12261.2793	3.2189	0	450	733.04	23960.4395	3.1634	0	743	769.12	58680.5859	3.2189	0	2273	1958.36	612232.9375	3.2189	0	2479	1390	643774.5	3.2189	0	1945	985.32	396632.7813	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.24	0.1824	0.92	0.16	0.16	0.7038	0.6096	25.8049	1	0	1	0	0	0	1	677.0834	1.16	0.2944	0.84	0.32	0.32	1.2059	0.4048	14.9527	3.32	2.2176	0.3384	4.48	1.84	2.5433	0.0944	-7.3785	2.28	2.5216	0.284	4.6	1.96	2.588	0.0912	-8.5951	1.64	1.6704	0.368	2.8	1.52	2.4561	0.1008	-6.7367	4
487	606	1123	1198	1821	1380	933	234	420.6	2885.6001	3.108	0	307	550	3881.04	3.108	0	270	1002.84	6851.4141	3.087	0	549	1042.6801	15984.8564	3.2189	0	1630	2475.6001	171048.5625	3.2189	0	1711	1881	167555.8438	3.2189	0	1455	1246.6	102762.625	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	9.4509	0.8	0.16	0.788	0.52	0.44	1.3494	0.328	12.6242	1.4	0.24	0.9	0.2	0.2	1.1791	0.3888	7.0047	1.6	0.24	0.82	0.36	0.36	1.4026	0.2704	8.8677	4.32	0.8576	0.728	0.64	0.56	1.8447	0.2384	-0.5554	3.32	0.6976	0.76	0.48	0.48	1.9322	0.1648	0.8446	2.16	0.5344	0.8	0.4	0.4	1.7128	0.248	0.8174	4
313	418	782	774	1228	550	299	247	308.64	3234.4702	3.0525	0	284	412	4124.3193	3.2189	0	429	788.08	9562.3936	3.108	0	567	764.72	17078.5195	3.108	0	1280	1351.8	109917.3594	3.2189	0	1112	558.92	60798.5547	3.1634	0	553	301.12	15304.9844	3.1634	0	0	0	1	0	0	0	1	#NAME?	0.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	#NAME?	1.04	0.0384	0.98	0.04	0.04	0.1679	0.9232	80.6123	1.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	83.7711	2.16	0.4544	0.868	0.36	0.28	1.2368	0.4784	0.0444	0.84	0.2944	0.828	0.44	0.36	1.52	0.28	2.1036	0.12	0.1056	0.98	0.04	0.04	0.4433	0.7824	25.8049	4
265	365	700	668	1177	440	256	66	245.88	305.9456	3.0525	0.0001	60	349.88	299.4656	3.108	0.0001	113	667.8	830.72	2.9971	0	139	621.4	1525.04	3.108	0	1090	867.64	83703.7422	3.108	0	829	316.64	46464.3125	3.0525	0	471	180.36	16538.5508	3.108	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	1.24	0.3424	0.792	0.8	0.48	1.105	0.488	1.5748	0.28	0.2816	0.736	0.72	0.56	1.286	0.344	-0.4368	0.08	0.0736	0.9	0.2	0.2	0.635	0.6608	-3.2327	4
352	517	946	790	912	202	81	419	396.88	15603.3066	3.108	0	413	549	12854.3203	3.1634	0	554	967.4	19060.6406	3.108	0	608	832.04	26959.877	3.108	0	2020	1055.88	210211.4688	3.2189	0	1457	384.04	121248.1094	3.1634	0	768	204.8	38143.2031	2.8862	0	0.2	0.16	0.94	0.12	0.12	0.635	0.6608	25.8049	0.6	0.24	0.9	0.2	0.2	1.151	0.3504	82.0518	1.2	0.16	0.94	0.12	0.12	0.635	0.6608	21.3176	1.2	0.16	0.94	0.12	0.12	0.635	0.6608	21.3176	1.4	0.96	0.836	0.52	0.36	1.105	0.488	0.2275	0.28	0.5216	0.868	0.36	0.28	0.8702	0.5936	0.7711	0.12	0.1056	0.908	0.28	0.2	0.7668	0.6512	1.537	4
160	225	413	353	769	462	300	128	177.2	1181.04	3.1634	0	138	247.24	1680.9823	3.108	0	168	458.68	2710.0574	3.108	0	264	401.92	5311.834	3.2189	0	1655	1289.36	302618.7188	3.2189	0	1003	736.56	143325.2188	3.2189	0	643	459.6	54448	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.16	0.1344	0.86	0.28	0.28	0.9387	0.504	2.8512	0.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	#NAME?	2.16	1.4944	0.636	0.92	0.76	2.2134	0.1168	-1.4588	1.08	0.7136	0.78	0.44	0.44	1.736	0.184	15.1952	0.52	0.2496	0.92	0.16	0.16	1.0133	0.3856	128.4382	4
481	631	1119	1174	809	379	300	131	468.2	1088.24	2.9207	0	145	599.8	1436.72	3.108	0	278	1035.5601	5123.9258	3.1634	0	300	1143.4399	5777.7666	3.1634	0	1098	1079.04	89347.9531	3.2189	0	1594	677.92	189315.2656	3.2189	0	1281	517.24	121777.8594	3.2189	0	0.08	0.0736	0.92	0.16	0.16	0.6905	0.6576	2.8512	1	0	0.92	0.16	0.16	0.4397	0.7312	307.2407	1.56	0.2464	0.9	0.2	0.2	1.1855	0.344	24.4096	1.92	0.0736	0.9	0.2	0.2	0.7605	0.5648	55.0479	1.6	0.48	0.6384	1.96	0.92	2.0889	0.1648	-3.6454	0.92	0.9536	0.652	1.56	0.84	2.0776	0.152	-1.7198	0.64	0.4704	0.74	0.52	0.52	1.7111	0.1936	9.8945	4
654	749	1471	1430	3322	2482	1883	902	489.24	47268.1797	3.2189	0	906	563.84	46519.3359	3.2189	0	1340	1192.5601	161172.5625	3.2189	0	1457	1049.4	188048.0781	3.2189	0	3208	2161.6001	1040148.563	3.2189	0	2677	1675	943337.9375	3.2189	0	2279	1225.76	596153.5	3.1634	0	0.56	0.3264	0.768	0.56	0.48	1.5797	0.2288	4.6914	0.6	0.32	0.808	0.48	0.4	1.4646	0.2832	7.398	1.84	0.5344	0.652	1.08	0.76	1.8321	0.1776	4.0582	1.56	0.7264	0.68	1.12	0.72	1.8315	0.2	3.5333	3.72	3.9616	0.4348	7.2	1.92	2.5252	0.088	-3.0373	2.88	3.7856	0.4565	5.92	1.76	2.4426	0.104	-3.0641	2.16	2.6144	0.4566	4.28	1.56	2.256	0.1264	-1.9575	4
539	657	1102	1294	813	163	108	24	543.84	25.2544	2.5806	0.0028	40	665.08	78.5536	2.8862	0.0015	36	1109.84	57.4944	2.7334	0.0032	54	1308.2	133.92	2.8652	0.0003	54	818.36	192.7104	2.8652	0.0003	68	177.96	271.7184	2.9416	0.0002	56	118.6	206.88	2.8998	0.0004	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4
284	370	737	720	1595	961	706	269	401.88	8288.2656	3.2189	0	297	524.48	11230.0889	3.0316	0	515	870.52	25167.0488	3.2189	0	626	994.72	45091.7148	3.2189	0	1273	2304.04	122912.9297	3.1634	0	1386	1850.5601	168201.2031	3.2189	0	1161	1408.5601	121180.4063	3.2189	0	0.16	0.1344	0.84	0.32	0.32	0.8487	0.5136	-3.2327	0.56	0.2464	0.76	0.48	0.48	1.3773	0.2544	50.3715	1.24	0.1824	0.78	0.44	0.44	0.9891	0.4112	34.1255	1.48	0.2496	0.78	0.44	0.44	1.3393	0.2736	19.2923	4	0.48	0.656	0.88	0.72	2.0788	0.136	-0.2118	3.24	0.5024	0.556	1.08	0.92	1.8671	0.184	0.9378	2.48	0.4896	0.624	1.04	0.8	1.8252	0.1968	2.3017	4
267	386	773	586	1244	544	302	137	203.44	1735.6864	3.1634	0	173	291.08	2292.9531	3.108	0	265	642.96	6005.7988	3.087	0	280	455.48	7236.4092	3.108	0	4049	2650.8799	1240763.5	3.1634	0	2208	1200	418579.8125	3.2189	0	1111	563.64	96193.1094	3.2189	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	0.96	0.0384	0.94	0.12	0.12	0.4433	0.7824	171.7259	0.36	0.2304	0.82	0.36	0.36	1.2606	0.3216	26.6114	4.6	4.48	0.5759	3.2	1.2	2.8098	0.0656	-6.1792	1.92	1.5136	0.68	1.12	0.72	2.4143	0.0944	-3.5564	0.76	0.5024	0.808	0.48	0.4	1.7206	0.2256	-1.3013	4
333	454	840	745	1869	921	573	213	288.36	3285.9099	3.0525	0	212	392	3798.72	3.1634	0	297	767.52	6625.0488	3.1634	0	450	651.72	14568.2012	3.1634	0	1828	1965.2	199344.7344	3.2189	0	2043	1050.6801	319658.3125	3.2189	0	1625	639.32	158501.0938	3.1634	0	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	1	0	1	0	0	0	1	677.0834	0.84	0.1344	0.84	0.32	0.32	0.9907	0.4656	121.652	3.32	0.7776	0.656	0.88	0.72	2.0749	0.1616	-2.6224	1.72	1.3216	0.6647	2.28	0.92	1.9974	0.2256	-4.67	1	0.56	0.64	1.2	0.8	2.1234	0.1584	-5.333	4
513	607	1030	1195	840	121	75	387	437.04	12373.7197	3.1634	0	420	533.32	13918.9375	3.108	0	481	939.52	18819.6875	3.0525	0	861	1024.6	61457.5938	3.1634	0	2786	1546.6801	925160.5	3.2189	0	1782	613.92	360693.7813	3.087	0	990	311	87491.2031	3.108	0	0.32	0.2176	0.88	0.24	0.24	0.9907	0.4656	18.6913	0.72	0.2016	0.92	0.16	0.16	0.9743	0.4176	201.7477	1.32	0.2176	0.86	0.28	0.28	1.0849	0.4208	15.0278	1.6	0.4	0.84	0.32	0.32	1.386	0.3312	21.9211	2.44	4.0064	0.64	1.68	0.88	2.1084	0.2192	-3.5527	0.88	1.3056	0.768	0.56	0.48	1.8102	0.2384	-1.2127	0.4	0.4	0.84	0.32	0.32	1.2901	0.3632	8.2254	4
571	691	1141	1356	866	241	168	16	565.8	17.6	2.5461	-0.0023	37	688.6	57.04	2.8098	-0.0001	34	1134.92	59.7536	2.7753	-0.001	36	1342.3199	86.2976	2.8652	-0.0003	45	842.56	133.3664	2.9761	0.0001	44	220.28	134.6816	2.9207	-0.0002	31	152.32	74.3776	2.7889	-0.0005	1	0	1	0	0	0	1	677.0834	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2	0	1	0	0	0	1	169.2708	1	0	1	0	0	0	1	677.0834	0	0	1	0	0	0	1	#NAME?	0	0	1	0	0	0	1	#NAME?	4
