325	384	705	782	2762	2291	1608	220	247.6	4153.3599	3.2189	0	242	313.84	4187.1743	3.2189	0	432	663.96	8703.2383	3.1634	0	510	604.12	22263.5469	3.1634	0	1601	2678.1201	189901.5625	3.2189	0	985	1732.92	93563.3594	3.2189	0	943	1012.56	66028.5703	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.04	0.0384	0.9	0.2	0.2	0.6005	0.6672	-3.2327	1.4	0.24	0.8	0.4	0.4	1.2877	0.2896	22.7038	1.16	0.1344	0.828	0.44	0.36	1.0908	0.4528	5.7137	5.04	0.9184	0.504	2.24	1.2	2.2452	0.12	-1.6557	3.12	0.6656	0.504	1.76	1.12	1.9787	0.1488	0.7812	1.52	0.3296	0.688	0.72	0.64	1.6798	0.216	1.7625	6
441	574	917	971	2634	1928	1380	432	331.8	11304.0791	3.1634	0	480	425.08	15812.6328	3.1634	0	572	760.44	22608.5645	3.1634	0	916	739.44	50797.3672	3.2189	0	1521	3125.28	147015.7188	3.2189	0	879	2139.48	54891.0469	3.1634	0	1643	1433.4399	130302.8047	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.48	0.2496	0.72	0.56	0.56	1.3568	0.264	26.6114	1.64	0.2304	0.84	0.32	0.32	1.2801	0.3056	25.6889	1.36	0.2304	0.8	0.4	0.4	1.2425	0.328	16.3072	5.88	0.5856	0.756	0.68	0.52	1.6906	0.216	0.4469	3.84	0.4544	0.728	0.64	0.56	1.9023	0.168	0.2116	2.4	0.48	0.788	0.52	0.44	1.6993	0.2512	0.1964	6
596	743	1001	1223	1948	2419	2261	240	494.92	3164.3137	3.108	0	276	576.32	4530.2979	3.0525	0	337	812.8	7095.04	3.1634	0	474	1019.96	12415.2373	3.1634	0	889	1798.72	45161.6406	3.2189	0	1301	2186.8799	72601.5469	3.2189	0	1271	2030.64	85864.8672	3.2189	0	0.24	0.1824	0.84	0.32	0.32	1.095	0.4176	10.7713	1	0	1	0	0	0	1	677.0834	2	0	1	0	0	0	1	169.2708	2.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	12.751	3.24	0.2624	0.768	0.56	0.48	1.427	0.3056	2.5024	3.92	0.2336	0.852	0.68	0.36	0.9257	0.5904	2.5786	3.64	0.3904	0.764	0.76	0.52	1.5616	0.2864	2.5936	6
730	893	1290	1434	1872	1987	1922	377	523.76	12756.4229	3.108	0	442	665.2	16015.5996	3.2189	0	611	944.16	33567.9766	3.1634	0	720	1039.3199	46434.5352	3.1634	0	1391	1866.6	95053.0469	3.2189	0	1431	2043.72	102156.6875	3.2189	0	1808	1860.4	134662.5625	3.2189	0	0.36	0.2304	0.8	0.4	0.4	1.2425	0.328	18.6913	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	2.2	0.16	0.84	0.32	0.32	1.0908	0.4528	5.8141	2.08	0.3136	0.76	0.48	0.48	1.6229	0.2576	3.4357	3.4	0.4	0.788	0.52	0.44	1.7332	0.232	0.247	3.68	0.3776	0.84	0.32	0.32	1.3319	0.3632	2.658	3.28	0.4416	0.708	0.68	0.6	1.7755	0.2032	0.9859	6
845	1083	1478	1773	2171	2306	2003	417	655.48	13131.2871	3.2189	0	568	806.84	25597.4121	3.2189	0	712	1170.04	43445.3945	3.2189	0	862	1381.88	56331.4609	3.1634	0	1141	2254.1201	80735.8672	3.2189	0	1676	2420.96	134199.9531	3.1634	0	2416	2133.0801	293545.3438	3.1634	0	0.88	0.1056	0.86	0.28	0.28	0.7842	0.5584	139.8066	1.28	0.2016	0.72	0.56	0.56	1.0741	0.3504	37.1295	2.44	0.2464	0.62	0.76	0.76	1.0684	0.3536	17.1694	2.56	0.2464	0.68	0.64	0.64	1.4467	0.2544	8.4452	4.16	0.3744	0.748	0.6	0.52	1.5805	0.2448	1.5503	4.36	0.5504	0.804	0.68	0.44	1.3304	0.3952	0.5362	3.88	0.9856	0.7	1.08	0.68	1.8531	0.1808	0.173	6
624	729	1106	1209	3207	2244	1564	593	510.2	31458.0781	3.1634	0	681	611.2	40426.0781	3.2189	0	631	1023.76	36699.7031	3.2189	0	1161	1000.12	116059.4609	3.1634	0	1442	3209.76	205573.2188	3.2189	0	591	2089	28171.2031	3.1634	0	1031	1345.4	81900.7109	3.2189	0	0.52	0.2496	0.78	0.44	0.44	1.3773	0.2544	50.3715	0.72	0.2016	0.82	0.36	0.36	1.2096	0.3504	97.8919	2.28	0.2016	0.7	0.6	0.6	1.0876	0.3408	16.1298	1.88	0.6656	0.588	1.4	0.92	2.0471	0.1456	-1.8009	5.92	0.9536	0.544	2.16	1.12	2.3452	0.1072	-2.0929	3.76	0.1824	0.82	0.36	0.36	1.2419	0.3728	3.1906	2.28	0.2816	0.8	0.4	0.4	1.5329	0.2672	5.521	6
490	601	1001	1069	3220	2347	1615	427	444.12	14728.9033	3.1634	0	489	536.64	19223.9102	3.1634	0	689	887.16	37685.5742	3.2189	0	895	984.6	71408.2422	3.1634	0	2194	2761.9199	299808.8125	3.2189	0	1439	2138.8401	126084.375	3.2189	0	1281	1539.4399	130415.0625	3.2189	0	0.32	0.2176	0.88	0.24	0.24	1.1554	0.3824	34.5314	0.72	0.2016	0.84	0.32	0.32	1.3269	0.3184	23.4391	1.88	0.1856	0.84	0.32	0.32	1.3097	0.3376	8.2756	1.84	0.3744	0.74	0.52	0.52	1.7875	0.1872	1.5978	5.16	1.5744	0.6264	2.08	0.96	2.4697	0.1104	-7.8598	3.84	0.6144	0.632	1.12	0.8	1.9679	0.1616	-0.0197	2.68	0.7776	0.68	1.12	0.72	2.2995	0.1328	-8.5305	6
270	481	670	569	2372	5175	6264	360	248.36	12522.79	3.2189	0	463	350.76	22578.6602	3.108	0	560	563.48	34711.6094	3.2189	0	699	522.76	47615.1445	3.2189	0	3036	1849.6	809969	3.2189	0	4924	2133.8	2193762	3.2189	0	6404	2216.6799	4097767.25	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.32	0.2176	0.84	0.32	0.32	1.2483	0.3152	42.4515	1.4	0.24	0.8	0.4	0.4	1.3319	0.2736	21.4245	0.92	0.3136	0.728	0.64	0.56	1.5647	0.2704	3.6393	3.4	3.04	0.5784	2.56	1.12	2.4771	0.0976	-3.2235	3.76	8.6624	0.2894	13.36	2.8	2.9971	0.0528	-5.1208	3.92	15.7536	0.2534	27.88	3.88	2.9416	0.0624	-1.69	6
407	515	725	871	1812	2077	1975	437	562.12	9746.9043	3.1634	0	554	688.72	15669.6406	3.2189	0	715	1003.72	25911.5586	3.108	0	900	1187.6	41241.5195	3.108	0	835	2198.4399	62471.7656	3.2189	0	1069	2412.3999	81740	3.1634	0	1375	2099.6799	106460.2188	3.2189	0	0.72	0.2016	0.82	0.36	0.36	1.2425	0.328	89.9718	1.08	0.0736	0.94	0.12	0.12	0.4433	0.7824	26.1148	2.08	0.0736	0.92	0.16	0.16	0.5506	0.7184	13.2708	2.16	0.2144	0.8	0.4	0.4	1.1403	0.4176	9.6771	4.16	0.3744	0.676	0.84	0.68	1.9571	0.1744	-0.4342	4.48	0.4896	0.728	0.64	0.56	1.6442	0.232	0.7127	3.76	0.5824	0.736	0.72	0.56	2.0889	0.1648	-2.6541	6
329	427	707	655	3054	2410	1876	503	414.04	18687.6387	3.2189	0	577	497.68	23526.9375	3.1634	0	492	794.4	12944.6406	3.0525	0	952	816.6	67504.2266	3.1634	0	2663	2864.4399	642181.25	3.2189	0	1174	2308.6399	71356.1406	3.2189	0	2585	1843.3199	350036.6875	3.2189	0	0.28	0.2016	0.84	0.32	0.32	1.0849	0.4208	10.7713	0.68	0.2176	0.88	0.24	0.24	1.1554	0.3824	105.8119	1.84	0.1344	0.94	0.12	0.12	0.7114	0.6544	35.0706	1.56	0.2464	0.88	0.24	0.24	1.2347	0.3248	24.836	5.36	2.4704	0.5384	2.64	1.2	2.5461	0.104	-8.1486	4.28	0.2816	0.868	0.36	0.28	1.0496	0.4912	1.6228	3.32	1.4176	0.672	1.04	0.72	2.2797	0.1136	-2.6782	6
547	676	1214	1269	1860	1738	1115	432	323.76	21201.1426	3.108	0	582	417.76	36677.7813	3.2189	0	1185	788.6	128200.9609	3.1634	0	997	755.56	112282.3125	3.2189	0	2913	1771.6	686870.75	3.2189	0	1554	965.52	255842.4063	3.2189	0	987	526.76	68791.7031	3.2189	0	0.2	0.16	0.96	0.08	0.08	0.635	0.6608	40.4668	0.36	0.2304	0.92	0.16	0.16	0.9007	0.4752	69.7906	1.68	0.6176	0.836	0.52	0.36	1.3205	0.3376	5.1314	1.4	0.48	0.9	0.2	0.2	0.9505	0.5424	2.7937	3.16	2.9344	0.3407	5.52	2	2.9416	0.056	-18.0244	1.56	1.0464	0.476	2.2	1.24	2.4907	0.088	-6.0528	0.6	0.4	0.636	0.92	0.76	1.6476	0.2128	1.0826	6
775	1002	1388	1621	2104	2139	1746	533	716.12	19105.2227	3.2189	0	627	910.8	25785.8398	3.1634	0	1008	1294.24	58359.1406	3.1634	0	1090	1500.5601	79559.6094	3.1634	0	1257	2100.3201	91207.8828	3.2189	0	1978	2073.1599	124744.375	3.2189	0	1778	1739.16	110891.7344	3.2189	0	0.84	0.1344	0.9	0.2	0.2	0.6005	0.6672	155.7662	1.56	0.2464	0.84	0.32	0.32	1.2801	0.3056	25.6889	2.76	0.1824	0.9	0.2	0.2	0.8605	0.552	12.2014	2.8	0.24	0.868	0.36	0.28	1.2571	0.4368	1.7821	3.84	0.5344	0.716	1.24	0.68	1.7742	0.296	-2.4505	3.8	0.56	0.756	0.68	0.52	1.617	0.2832	0.3472	3.04	0.3584	0.824	0.64	0.4	1.2368	0.4784	0.1274	6
493	609	960	1177	2624	2474	1805	384	442.24	8467.1426	3.2189	0	416	565.4	12077.5195	3.1634	0	606	930.72	20410.1211	3.1634	0	890	1067	47585.8359	3.2189	0	1099	2777.52	76282.25	3.2189	0	1317	2340.96	127232.4375	3.2189	0	1334	1705.96	111521.9453	3.2189	0	0.24	0.1824	0.8	0.4	0.4	1.1778	0.36	10.7713	0.96	0.0384	0.94	0.12	0.12	0.4433	0.7824	171.7259	2.04	0.1184	0.9	0.2	0.2	0.7114	0.6544	10.892	2.12	0.1856	0.84	0.32	0.32	1.2959	0.3952	4.637	5.16	0.3744	0.58	1.32	0.92	2.0234	0.1584	-0.8499	4.28	0.4416	0.696	0.8	0.64	1.8876	0.1744	0.7724	2.92	0.4736	0.728	0.64	0.56	1.8361	0.1904	1.1501	6
289	359	600	641	1599	1581	1385	411	457.6	7979.3604	3.2189	0	469	540.72	10868.7617	3.1634	0	629	817.2	17829.918	3.2189	0	870	1000.32	37155.2578	3.1634	0	1639	2269.0801	208848.7969	3.2189	0	1292	2255.28	102599.7188	3.2189	0	2420	1914.12	270218.5	3.2189	0	0.24	0.1824	0.8	0.4	0.4	0.9422	0.4432	-3.2327	0.84	0.1344	0.9	0.2	0.2	0.8951	0.5456	137.4921	1.96	0.1184	0.92	0.16	0.16	0.7668	0.6512	14.6429	1.88	0.1856	0.828	0.44	0.36	1.2571	0.4368	6.2803	4.2	0.8	0.728	0.64	0.56	2.0194	0.1648	-1.1643	4.04	0.4384	0.756	0.68	0.52	1.8869	0.1968	-0.0706	3.28	1.2416	0.632	1.12	0.8	2.6016	0.0816	-8.0991	6
412	522	883	979	2405	2451	2067	794	444.72	34896.2031	3.2189	0	1063	580.28	59976.2031	3.1634	0	1518	990.04	139372.4219	3.2189	0	1844	1056.08	188403.5938	3.2189	0	1580	2627.76	178808.5625	3.2189	0	1996	2400.8799	197334.4375	3.2189	0	2210	1813.5601	264606.3125	3.2189	0	0.24	0.1824	0.78	0.44	0.44	1.294	0.3312	3.233	0.88	0.2656	0.816	0.56	0.4	1.4068	0.3888	0.2338	2.2	0.56	0.692	1	0.68	1.7892	0.2416	-1.3726	1.96	0.9184	0.6144	2.2	1	2.1506	0.1776	-5.7498	4.88	0.8256	0.54	1.88	1.08	2.4007	0.104	-4.234	4.32	0.7776	0.652	1.56	0.84	1.9843	0.1616	-0.4075	3.16	1.0944	0.5447	2.52	1.16	2.3979	0.1072	-4.8224	6
457	596	797	974	1897	2542	2445	183	480.88	2403.3855	3.108	0	197	576.4	2543.6799	3.0525	0	246	828.08	4758.1533	2.9971	0	374	1022.88	9885.9443	3.1634	0	844	2111.0801	37633.5195	3.2189	0	1054	2601	68216.1563	3.2189	0	1667	2557.48	221195.8438	3.2189	0	0.36	0.2304	0.78	0.44	0.44	1.0878	0.3888	2.8512	1	0	0.98	0.04	0.04	0.1679	0.9232	351.4692	2	0	0.98	0.04	0.04	0.1679	0.9232	76.6322	2	0	0.96	0.08	0.08	0.2788	0.8528	75.0528	3.88	0.2656	0.78	0.44	0.44	1.4206	0.3248	2.0253	4.76	0.3424	0.84	0.32	0.32	1.5906	0.2544	0.5624	4.6	0.88	0.604	1.08	0.84	2.3316	0.1104	-3.4439	6
363	475	915	885	2897	1979	1495	440	340.56	20973.8477	3.1634	0	518	444.56	28898.0859	3.2189	0	653	790.52	33701.9258	3.2189	0	1015	830.68	112803.1016	3.1634	0	2266	2787.6799	285652.3125	3.2189	0	1246	1990.16	162369.25	3.2189	0	1521	1382.76	269597.125	3.2189	0	0.16	0.1344	0.8	0.4	0.4	0.9422	0.4432	-3.2327	0.56	0.2464	0.76	0.48	0.48	1.2788	0.3024	74.1317	1.68	0.2176	0.768	0.56	0.48	1.4615	0.2992	7.6413	1.52	0.2496	0.672	1.04	0.72	1.7201	0.2064	2.6041	5.16	1.3344	0.576	1.52	0.96	2.3006	0.1168	-2.7466	3.56	0.7264	0.528	2	1.12	2.1025	0.1424	-1.2428	2.32	1.2576	0.512	2.32	1.2	2.3798	0.1008	-4.97	6
269	342	702	550	2745	1796	1563	227	236.88	3403.1458	3.1634	0	275	295.6	4199.9199	3.1634	0	376	604.16	7937.5742	3.108	0	435	487.76	12497.1416	3.1634	0	1240	3330.9199	108276.1563	3.1634	0	663	1783.12	36019.8672	3.1634	0	894	1001.56	48365.0469	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.04	0.0384	0.9	0.2	0.2	0.6005	0.6672	-3.2327	1.28	0.2016	0.76	0.48	0.48	1.2416	0.3184	15.8807	0.96	0.0384	0.9	0.2	0.2	0.6905	0.6576	49.2159	6.32	0.4576	0.692	1	0.68	2.0816	0.152	-0.5954	3.2	0.16	0.78	0.44	0.44	1.1184	0.376	4.2536	1.52	0.3296	0.652	1.08	0.76	1.6833	0.1968	5.2126	6
402	487	768	873	2397	3033	3087	447	436.08	11468.2324	3.1634	0	540	513.44	14886.4063	3.108	0	629	800.28	26593.8008	3.2189	0	930	943.68	49882.0547	3.1634	0	924	2387.3201	63361.4219	3.2189	0	1530	2280.72	112230.7578	3.2189	0	2226	1916.6801	260281.6406	3.2189	0	0.2	0.16	0.86	0.28	0.28	0.7605	0.5648	-3.2327	0.8	0.16	0.9	0.2	0.2	1.0008	0.4624	121.652	1.84	0.1344	0.9	0.2	0.2	0.9387	0.504	32.0855	1.8	0.24	0.84	0.32	0.32	1.3823	0.3152	5.269	4.44	0.2464	0.78	0.44	0.44	1.4773	0.2416	2.5037	4.16	0.4544	0.612	1.16	0.84	1.9679	0.1808	-0.8645	3.36	1.2704	0.608	1.84	0.96	2.5116	0.0912	-6.6745	6
261	354	698	633	3305	2375	1403	311	255.36	8220.5498	3.108	0	404	337.44	12393.7656	3.108	0	444	698.68	17637.2578	3.1634	0	735	620.16	44411.6523	3.2189	0	1420	3390.24	126179.5469	3.2189	0	1064	2147.5601	94068.8125	3.2189	0	1001	1230.84	107420.0391	3.0525	0	0	0	1	0	0	0	1	#NAME?	0.28	0.2016	0.84	0.32	0.32	0.9589	0.4752	2.8512	1.56	0.2464	0.76	0.48	0.48	1.3087	0.2864	19.7187	1.2	0.24	0.78	0.44	0.44	1.1791	0.3888	23.0059	6.32	0.5376	0.748	0.6	0.52	1.7325	0.2032	0.4372	3.84	0.3744	0.768	0.56	0.48	1.638	0.2288	1.127	2	0.56	0.696	0.8	0.64	1.9787	0.1488	0.3822	6
313	375	724	746	2772	2435	1859	384	329.04	11941.4795	3.2189	0	490	415.16	19837.4141	3.2189	0	594	797.2	25240.4805	3.2189	0	889	784.84	64092.4609	3.2189	0	2113	2933.5601	328458.9688	3.1634	0	1136	2234.2	42486.4844	3.1634	0	1371	1462.16	135077.9688	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.44	0.2464	0.88	0.24	0.24	1.2296	0.3216	66.2116	1.72	0.2016	0.84	0.32	0.32	1.0849	0.4208	30.8062	1.48	0.2496	0.86	0.28	0.28	1.2832	0.2992	22.7038	5.48	1.2096	0.632	1.6	0.88	2.1851	0.1712	-3.387	4.08	0.1536	0.86	0.28	0.28	0.8741	0.5488	3.5557	2.52	0.4896	0.736	0.72	0.56	1.8694	0.1808	0.5535	6
468	628	1036	1112	2654	2368	1737	516	391.92	19917.5938	3.1634	0	643	463.48	27719.8516	3.2189	0	772	838	48783.9922	3.2189	0	1183	960.8	112769.4375	3.2189	0	1620	2717.2	98885.1094	3.1634	0	1087	2253.96	145585.3125	3.2189	0	1166	1317.4399	138500.5781	3.2189	0	0.16	0.1344	0.82	0.36	0.36	0.9007	0.4752	-3.2327	0.48	0.2496	0.7	0.6	0.6	1.346	0.2704	42.4515	1.88	0.3456	0.736	0.72	0.56	1.4206	0.3248	4.9706	1.8	0.48	0.632	1.12	0.8	1.9916	0.1488	0.5045	5.04	0.5184	0.7	1.08	0.68	1.8434	0.1904	0.3593	4.04	0.7584	0.636	1.4	0.84	1.7795	0.1904	1.0597	2.16	0.6144	0.644	1	0.76	1.7677	0.1744	5.1684	6
284	370	642	671	2902	2073	1346	425	224	10633.1201	3.1634	0	492	285.64	13617.4297	3.1634	0	551	596.32	14652.2168	3.108	0	946	537.04	52800.5977	3.2189	0	1453	3091.9199	140852.375	3.2189	0	1023	2008.12	57495.0625	3.2189	0	1196	1233.48	116040.0859	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.12	0.1056	0.9	0.2	0.2	0.635	0.6608	-3.2327	1.24	0.1824	0.82	0.36	0.36	1.0504	0.4272	13.3221	1.08	0.1536	0.86	0.28	0.28	0.9505	0.5424	17.8935	5.68	0.4576	0.644	1	0.76	2.0788	0.136	-0.2012	3.56	0.3264	0.708	0.68	0.6	1.6205	0.2384	2.2268	2	0.56	0.728	0.64	0.56	1.9023	0.168	0.9196	6
698	787	1278	1483	3163	2598	1867	1379	690.44	90088.1641	3.2189	0	1684	866.32	138882.8594	3.2189	0	2225	1314.12	249576.9688	3.2189	0	2874	1470.2	390738.1563	3.2189	0	1545	2671.3999	111992.3203	3.2189	0	2321	2387.2	234665.7344	3.2189	0	3148	1994.76	416104.125	3.2189	0	0.88	0.4256	0.748	0.6	0.52	1.4893	0.2704	5.7476	1.44	0.5664	0.656	0.88	0.72	1.9113	0.1808	-0.0744	2.76	0.9024	0.624	1.04	0.8	1.797	0.2064	0.6391	2.76	1.3024	0.524	1.72	1.08	2.3243	0.1232	-7.157	5	0.56	0.676	0.84	0.68	2.0776	0.152	-0.8871	4.28	0.8416	0.624	1.04	0.8	1.9707	0.1648	-0.2724	3.52	1.7696	0.556	2.04	1.08	2.5325	0.0944	-10.0225	6
521	706	996	1238	3068	2579	1841	422	198.36	9045.0313	3.1634	0	568	269.16	14025.0938	3.2189	0	738	603.68	25744.5371	3.0525	0	1027	490.32	50018.375	3.2189	0	1290	3607.3601	105205.1797	3.2189	0	1226	1979.6	94218.25	3.2189	0	1235	1026.6	85303.125	3.1634	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.08	0.0736	0.88	0.24	0.24	0.7038	0.6096	-3.2327	1.16	0.1344	0.82	0.36	0.36	1.0322	0.4336	13.3221	0.96	0.1984	0.78	0.44	0.44	1.2765	0.3664	17.8935	6.76	0.5824	0.596	1	0.84	2.1161	0.1392	-0.5309	3.56	0.5664	0.628	1.32	0.84	1.6805	0.2448	0.6493	1.56	0.4064	0.716	0.76	0.6	1.6759	0.2224	2.5571	6
270	344	644	554	2691	1460	856	439	324.48	8651.6895	3.1634	0	479	408.12	8651.1465	3.108	0	624	743	17531.5195	3.2189	0	847	658.32	34067.3359	3.2189	0	3065	2144.76	1029911.813	3.2189	0	2145	1338.12	485408.2813	3.2189	0	1579	839.84	202315.3125	3.2189	0	0.04	0.0384	0.96	0.08	0.08	0.3342	0.8496	-3.2327	0.4	0.24	0.7	0.6	0.6	1.3319	0.2736	18.6913	1.64	0.2304	0.86	0.28	0.28	1.1419	0.3856	29.1004	1.16	0.1344	0.86	0.28	0.28	0.9387	0.504	12.4692	3.96	3.9584	0.5478	3.92	1.36	2.3588	0.1168	-2.4356	2.28	1.9616	0.544	2.64	1.2	2.4352	0.0976	-3.7144	1.2	0.96	0.608	1.36	0.88	2.227	0.1264	-3.6716	6
531	647	972	1212	2513	2418	1854	522	396.2	12503.0391	3.1634	0	616	492	16887.1211	3.2189	0	713	835.16	24256.6133	3.2189	0	1201	918.28	63994.125	3.1634	0	1338	2582.5601	80777.6875	3.2189	0	1578	2178.0801	135919.1875	3.2189	0	1526	1601.92	187970	3.2189	0	0.12	0.1056	0.9	0.2	0.2	0.7938	0.6	2.8512	0.68	0.2176	0.84	0.32	0.32	1.0531	0.4304	113.732	1.96	0.1184	0.92	0.16	0.16	0.606	0.7152	10.2003	1.68	0.2976	0.76	0.48	0.48	1.4317	0.296	5.3789	4.84	0.4544	0.828	0.44	0.36	1.5406	0.2896	0.5492	3.96	0.5984	0.676	0.84	0.68	1.8876	0.1744	0.4685	2.72	0.7616	0.696	0.8	0.64	1.9497	0.168	-0.0954	6
265	333	570	596	2360	1968	1628	216	360.76	4135.4624	3.1634	0	278	440.32	6152.8579	3.2189	0	309	713.48	6446.249	3.1634	0	456	796.68	18501.9766	3.2189	0	1224	2476.72	82818.4453	3.2189	0	752	2059.3201	31563.2539	3.2189	0	1024	1558.76	74827.8594	3.2189	0	0	0	0.98	0.04	0.04	0.1679	0.9232	#NAME?	0.6	0.24	0.68	0.64	0.64	1.3212	0.28	42.4515	1.64	0.2304	0.7	0.6	0.6	1.2176	0.312	26.1153	1.48	0.2496	0.66	0.68	0.68	1.2675	0.3024	18.0129	4.56	0.4864	0.672	1.04	0.72	1.7806	0.1936	0.6205	3.8	0.24	0.668	0.76	0.68	1.4406	0.2768	1.4762	2.68	0.4576	0.644	1	0.76	1.7212	0.1904	2.9476	6
518	595	844	1059	2303	2309	1933	354	435.84	10133.6553	3.2189	0	402	522	13184.8018	3.1634	0	574	807.4	17567.5195	3.2189	0	753	914.88	50276.9805	3.2189	0	2661	2609.6399	321443	3.2189	0	3126	2258.24	271039.5938	3.108	0	3964	1775.2	516163.6875	3.2189	0	0.32	0.2176	0.76	0.48	0.48	1.2483	0.3152	10.7713	0.8	0.16	0.94	0.12	0.12	0.8605	0.552	137.4921	1.84	0.1344	0.92	0.16	0.16	0.8147	0.5968	34.2178	1.68	0.2176	0.9	0.2	0.2	1.1237	0.392	28.2476	4.84	1.2544	0.84	0.32	0.32	2.0335	0.168	-0.7079	4.12	1.0656	0.804	0.68	0.44	1.6546	0.2608	0.467	3	1.76	0.7384	1.28	0.64	2.1676	0.1424	-2.0261	6
380	466	815	819	2313	1920	1421	381	373	13438	3.0316	0	414	463.52	16069.2881	3.2189	0	606	794.24	20612.3398	3.1634	0	781	803.48	56923.9258	3.1634	0	1528	2573.8401	135244.375	3.2189	0	1401	1960.64	153839.3438	3.2189	0	1686	1412.92	317008.5625	3.2189	0	0.2	0.16	0.86	0.28	0.28	0.9387	0.504	2.8512	0.6	0.24	0.82	0.36	0.36	1.2982	0.2992	82.0518	1.8	0.16	0.9	0.2	0.2	0.9732	0.4976	32.0855	1.44	0.2464	0.78	0.44	0.44	1.3625	0.2608	21.8509	4.84	0.6144	0.66	1.16	0.76	1.926	0.1616	0.104	3.52	0.6496	0.788	0.52	0.44	2.0125	0.1712	-1.4624	2.2	1.44	0.676	0.84	0.68	2.1106	0.1392	-2.0393	6
394	462	853	956	2636	2514	1627	289	362.72	5641.002	3.1634	0	300	444.6	6396.3198	3.108	0	328	845.8	7615.52	3.2189	0	673	883.96	30612.6016	3.1634	0	1022	2824.0801	63137.9063	3.2189	0	1637	2303	137869.2813	3.2189	0	1478	1451	116664.3125	3.2189	0	0	0	1	0	0	0	1	#NAME?	0.64	0.2304	0.86	0.28	0.28	1.1419	0.3856	105.8119	2	0	1	0	0	0	1	169.2708	1.76	0.1824	0.88	0.24	0.24	0.9596	0.5008	32.512	5.28	0.3616	0.728	0.64	0.56	1.7003	0.2064	0.8271	4.24	0.5824	0.736	0.72	0.56	1.6754	0.216	1.536	2.52	0.4896	0.74	0.52	0.52	1.5888	0.2352	4.2122	6
298	436	1011	730	3628	2371	1272	449	305	12803.9199	3.1634	0	597	435.12	24418.2656	3.2189	0	795	921.76	32506.1836	3.1634	0	1048	747.72	69536.2813	3.2189	0	2047	3246.1599	429595.5	3.2189	0	604	2088.2	36365.9961	3.1634	0	1373	1225.52	83879.125	3.1634	0	0.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	#NAME?	0.56	0.2464	0.92	0.16	0.16	0.9743	0.4176	201.7477	2.08	0.0736	0.96	0.08	0.08	0.2788	0.8528	31.4468	1.52	0.4096	0.86	0.28	0.28	1.3552	0.296	9.2403	6.2	1.44	0.612	1.16	0.84	2.1761	0.1264	-0.5416	3.64	0.2304	0.86	0.28	0.28	1.2024	0.3216	5.1821	2.04	0.3584	0.88	0.24	0.24	1.006	0.5392	2.6734	6
396	525	747	882	1987	2489	2691	284	438.96	6468.9189	3.2189	0	390	552.92	9437.5127	3.1634	0	486	814.4	16606.3184	3.108	0	602	970.96	29224.1191	3.2189	0	720	2267.72	32933.3203	3.2189	0	528	2372.6001	15958.3203	3.2189	0	932	2076.1599	43022.0508	3.2189	0	0.2	0.16	0.88	0.24	0.24	0.9732	0.4976	10.7713	0.96	0.0384	0.92	0.16	0.16	0.5296	0.7216	163.746	1.88	0.1056	0.86	0.28	0.28	0.8741	0.5488	14.9568	1.88	0.1856	0.78	0.44	0.44	1.2419	0.3728	7.363	4.24	0.1824	0.88	0.24	0.24	0.9596	0.5008	2.6581	4.28	0.2016	0.668	0.76	0.68	1.2069	0.3184	3.4691	3.68	0.3776	0.672	1.04	0.72	1.8349	0.1872	0.2973	6
357	462	785	861	1926	1184	819	882	483.28	44318.832	3.2189	0	1378	657.36	91731.1094	3.1634	0	1709	1092.4	148766.7188	3.2189	0	2039	1148.48	240825.4375	3.2189	0	2661	2509.96	391782.1875	3.108	0	3332	2297.6399	698101.125	3.2189	0	3227	1830.6	840024.375	3.2189	0	0.52	0.3296	0.8	0.4	0.4	1.4141	0.2736	9.2948	1	0.4	0.82	0.36	0.36	1.427	0.3056	3.3508	2.4	0.48	0.7	0.6	0.6	1.8915	0.168	1.4281	2.24	0.9024	0.592	1.2	0.88	2.2797	0.12	-5.2877	4.68	1.5776	0.5455	2.6	1.16	2.5088	0.1008	-6.546	4.08	2.9536	0.4927	3.2	1.36	2.8307	0.0688	-14.2946	3.08	3.2736	0.4679	3.32	1.4	2.7679	0.072	-6.9723	6
